,제목,가격,리뷰수,리뷰평점,평점비율
865,"*ithonia Lighting 27K 90CRI MW M6 6SL RD 07LM 2700K LED Retrofit Module with integrated Bluetooth Speaker, 5.00x7.69x7.69, Matte White",$59.35,928,4.3,"['65%', '16%', '8%', '4%', '7%']"
866,"*ELLUR Gliss Bluetooth Speaker 16W, TWS Enabled, Handsfree, FM Radio, USB, Micro SD, AUX 3.5mm, BT 5.0, Black",Out of Stock,3,5,"['100%', '0%', '0%', '0%', '0%']"
867,"*iuspeatera Portable Bluetooth Speaker, IPX6 Waterproof, HD Sound (Blue)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
868,"*Sound HiFi Squared - Wireless Portable Speaker- Dynamic Sound and Deep Bass- Truly Portable with Handle, Black",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
869,"*ortable Bluetooth Speakers, IPX7 Waterproof Wireless LED Light Speaker 16W Loud Stereo Sound, Bass Speakers Bluetooth 5.0, 20H Playtime with Mic TF Card TWS for Sandy Beach,Outdoor,Travel",Out of Stock,3,4.6,"['64%', '36%', '0%', '0%', '0%']"
870,"*ux Bluetooth Adapter/Car Kit, 2-in-1 Wireless Bluetooth Transmitter & Receiver for Audio Music Streaming Sound System of TV, PC, Speaker, Headphones, Car, Home",$17.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
871,"*080P Webcam with Microphone, Speaker & Privacy Cover. 2021 Upgraded FHD USB Webcam with Tripod, Plug and Play, for Video Calling, Recording, Teaching, Conferencing, Streaming and Gaming.",$56.99,44,4.1,"['50%', '27%', '11%', '13%', '0%']"
872,"*ortable Bluetooth Speaker, COMISO Bluetooth Wireless Mini Pocket Speaker, 360 HD Surround Sound & Rich Stereo Bass, 12H Playtime, IPX5 Waterproof for Travel, Outdoors, Home and Party (Mint)",$19.99,"1,457",4.5,"['74%', '14%', '5%', '2%', '5%']"
873,*luetooth Wireless Speakers Waterproof IPX5 with HD Enhanced Bass Outdoor Wireless Portable Phone Speakers Built-in Mic Support FM AUX TF Card USB for iPhone iPad Android Phones Computer Etc. (Blue),$14.99,"2,273",4.1,"['60%', '16%', '10%', '5%', '9%']"
874,"*aterproof Bluetooth Speaker, IPX7 Waterproof Speaker Bluetooth Wireless Outdoor Portable Speakers TWS Stereo Rich Bass 12H Playtime with Microphone for Shower Bath Pool Boat Beach Home Party Travel",Out of Stock,"4,294",4.2,"['63%', '17%', '8%', '5%', '8%']"
875,"*uebuygo Portable Bluetooth Wireless Speaker, LED Flame Table Lamps Torch Atmosphere Speaker LED flickers Flame Light Speaker with Stereo Sound Exclusive Bass Up HD Audio BT4.2 for iPhone/iPad/Android",$34.99,56,4.2,"['56%', '26%', '4%', '10%', '4%']"
876,*eplacement USB Charging Cable Cord Power Supply Line Compatible for Bose QC20/QC30/QC25/QC35 Headphones SoundLink Revolve/Revolve+ Mini/Mini2 Wireless Speaker (4.9ft/Black),Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
877,"*luetooth Headphones Over Ear, Built-in Microphone, Bass Wireless Bluetooth Headset, Fm, Multi-Function Bookshelf Speaker, Noise Reduction Headset, Resolution Audio (Gray)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
878,"*ED Bluetooth Speaker,Night Light Changing Wireless Speaker,MIANOVA Portable Wireless Bluetooth Speaker 6 Color LED Themes,Handsfree/Phone/PC/MicroSD/USB Disk/AUX-in/TWS Supported",$26.99,"3,823",4.5,"['73%', '13%', '6%', '3%', '5%']"
879,"*ulti-Functional Digital AM/FM Radio,Bluetooth mp3 Music Player,Supporting TF Card and USB Storage,LED Screen Timing Shutdown Function,Double Loudspeaker Stereo(red)",$26.99,30,4.3,"['53%', '34%', '6%', '0%', '7%']"
880,"*BRAMTEK Portable Bluetooth Speaker with Night Light, IPX5 Waterproof, 50W Loud Stereo, 5000mAh Battery, 3 Level Brightness Touch Control, Ideal for Family Party, Camping, Hiking",$114.00,5,5,"['100%', '0%', '0%', '0%', '0%']"
881,"*luetooth Speaker,MusiBaby M71 Speaker,Outdoor,Portable,Waterproof,Wireless Speaker,Bluetooth 5.0,Dual Pairing,Loud Stereo Booming Bass, 24H Playtime for Home,Party(Black)",$31.69,646,4.3,"['65%', '16%', '9%', '3%', '7%']"
882,"*ithonia Lighting 40K M6 6SL RD 07LM 4000K 90CRI MW 6-Inch Dimmable LED Module with Integrated Wireless Speaker, 730 Lumens, 120 Volts, 13 Watts, Wet Listed, Matte White",$78.83,928,4.3,"['65%', '16%', '8%', '4%', '7%']"
883,*&M Speaker Ceiling Mount,Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
884,"*PX7 Waterproof Bluetooth Speaker, DuoTen Portable Wireless Speaker with RGB Light Show 360° Surround Sound TWS with Mic AUX Micro SD 24 Hours Playtime for Travel, Home, Party, Shower & Outdoors",$38.89,199,4.5,"['70%', '22%', '3%', '1%', '4%']"
885,*olf Cart Speaker with Clamp Mount Accessories- Best Golf Gifts for Men Women with Super Bass- for Ezgo Club Car Golf Cart Accessories IPX7 Waterproof - 20 Hour Playtime and Loud Stereo Sound 15W,$79.98,2,5,"['100%', '0%', '0%', '0%', '0%']"
886,*inging Wood BT27 Powered Bluetooth Bookshelf Speaker Studio Monitor with 2 Auxiliary Line Input 27W x 2- Black Wood Grain Finish (Black),$79.98,176,4.4,"['67%', '18%', '8%', '3%', '4%']"
887,"*aterproof Bluetooth Speaker, IPX7 Waterproof Speaker Bluetooth Wireless Outdoor Portable Speakers TWS Stereo Rich Bass 12H Playtime with Microphone for Shower Bath Pool Boat Beach Home Party Travel",Out of Stock,"4,294",4.2,"['63%', '17%', '8%', '5%', '8%']"
888,"*IWPKFH Bluetooth Cassette Player with Headphone, Tape Player Bluetooth Output to Headphone/Speaker,Auto Reverse Function,Walkman Portable Cassette Tape Player- Powered by Battery or USB",$30.29,0,0,"['0%', '0%', '0%', '0%', '0%']"
889,"*emini Sound TT-900 Series Stereo Belt Drive Turntable Sound System Set, 3 Speed Vinyl Record Bluetooth Player with Dual 50W Watts Speakers, Black/Red",Out of Stock,7,4.5,"['65%', '17%', '19%', '0%', '0%']"
890,*luetooth Speaker Outdoor Mini Portable Cartoon subwoofer,$19.66,0,0,"['0%', '0%', '0%', '0%', '0%']"
891,"*luetooth Karaoke Wireless Microphone with LED Lights,4-in-1 Portable Handheld Karaoke Mic Speaker Machine for Christmas Birthday Home Party Best Gifts for Kids Adults",$16.99,147,4.1,"['56%', '18%', '10%', '7%', '8%']"
892,*exon MINO + Portable Bluetooth Speaker - 3W - Charge with USB-C or QI Wireless - Hands Free Call - Selfie Control - Dark Blue,$29.90,5,3.9,"['72%', '0%', '0%', '0%', '28%']"
893,"*luetooth Speakers, DOSS Portable Wireless Bluetooth Speaker with 24W Powerful Sound, Rich Bass, IPX6 Waterproof, Wireless Stereo Pairing, 20H Playtime, Waterproof Speaker for Outdoor and Travel",Out of Stock,34,4.8,"['88%', '9%', '0%', '0%', '3%']"
894,*XIL GS Extreme Electronic Ear Buds | Noise Isolation | Bluetooth Features with Premium Dynamic Speakers | 12 Hours Hearing Enhancement & Protection | Hunting | Shooting | Rechargeable Lithium Battery,$129.79,185,3.6,"['45%', '17%', '9%', '10%', '20%']"
895,"*ledeer True Wireless Earbud Speaker Portable Combo,Wireless Stereo Earphone with Mini Wireless Speaker Charging Case, Bluetooth Headphone Speaker with Clear Microphone for iPhone iPad and Android",$20.99,9,4.6,"['71%', '14%', '15%', '0%', '0%']"
896,"*ortable Bluetooth Speaker, Waterproof Speaker with 30W Loud Stereo Sound, Enhanced Bass, 10H Playtime Bluetooth 5.0 Wireless Outdoor Speaker, TWS Pairing for Home Party",$52.99,66,4.5,"['67%', '23%', '7%', '0%', '3%']"
897,"*aterproof Portable Bluetooth Speaker with Crystal Clear Stereo Sound, Rich Bass, 66 ft Wireless Range, Built-in Mic, IPX6, for Home, Shower, Travel, Outdoor Speaker -Black",$38.99,55,4.5,"['75%', '11%', '7%', '3%', '4%']"
898,*exon MINO + Portable Bluetooth Speaker - 3W - Charge with USB-C or QI Wireless - Hands Free Call - Selfie Control - Metallic Chrome,$24.90,1,5,"['100%', '0%', '0%', '0%', '0%']"
899,"*ogtunes 5.25"" Front Speakers",Out of Stock,349,4.6,"['73%', '16%', '7%', '2%', '2%']"
900,"*IATONE 60W Portable Speaker with Titanium Subwoofer, Wireless Outdoor Waterproof Big Loud Bluetooth Speakers for Camping (Black)",$99.99,27,4.6,"['74%', '14%', '6%', '6%', '0%']"
901,"【2021 Newest】 Zamkol Bluetooth Speaker, 24W Speakers Bluetooth Wireless with Deep Bass and Loud Sound, 15H Playtime, IPX6 Waterproof, TWS, Built-in Mic, Portable Bluetooth Speakers for Home Outdoor",$49.99,309,4.7,"['86%', '7%', '2%', '2%', '4%']"
902,"*luetooth Speaker, MUZEN Transistor AM FM Radio, Portable Bluetooth Speaker, Loud Volume, Stereo Sound, Retro Old Fashion Design, Wireless Speaker with FM/AUX Radio Function",$129.99,11,5,"['100%', '0%', '0%', '0%', '0%']"
903,"*ESHP Bluetooth Speakers,Portable Wireless Bluetooth Speaker,Outdoor Sports Speakers with Bluetooth 5.0,IPX6 Waterproof,3D Stereo,10 Hours Playback time,Suitable for iPhone,Android,Blue",$21.99,213,3.4,"['45%', '14%', '9%', '7%', '25%']"
904,"*luetooth Speaker, BUGANI Nebula 100 Portable Wireless Waterproof Speaker with Lights,6 Color LED Themes,Rich Woofer, Stereo Loud,TWS Dual Pairing Speaker- Black",$69.99,19,4,"['57%', '13%', '14%', '8%', '8%']"
905,"*ESHP Bluetooth speaker, portable wireless Bluetooth speaker, with Gradient Light, Bluetooth 5.0, 3D stereo, IPX6 waterproof,15 hours of playback time black speaker, suitable for home, outdoor, travel",$22.99,3,5,"['100%', '0%', '0%', '0%', '0%']"
906,"*ED Flame Table Lamp Speaker, HSLCY 2 in 1 Table Lamp Ambient Light Portable Bluetooth 5.0 Wireless Speaker Flame Waterproof Speaker 5-Watt Battery 2000 mAh HD Audio Speaker for iPhone iPad Android",$39.99,11,4,"['67%', '0%', '17%', '0%', '16%']"
907,"*raolo M110 Neckband Bluetooth Speaker, Wireless Wearable Speaker, True Stereo Sound, Portable Bluetooth Speakers, IPX5, Bluetooth 5.0 Built-in Mic, Comfortable and Durable Design, Deep Gray",$69.99,21,4.2,"['68%', '16%', '0%', '0%', '16%']"
908,"*ESHP Bluetooth Speakers,Portable Wireless Bluetooth Speaker,Outdoor Sports Speakers with Bluetooth 5.0,IPX6 Waterproof,3D Stereo,10 Hours Playback time,Suitable for iPhone,Android,Black",$21.99,213,3.4,"['45%', '14%', '9%', '7%', '25%']"
909,"*OCEWECA Portable Voice Amplifier with Headset Microphone - 10W Personal Speaker with Mic Wired Small Speech Amplifiction System for Teachers, Coaches, Tour Guides, Yoga, Meeting, etc - Black & White",$49.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
910,*KYWING Soundace S6 - Small Portable Speaker IPX7 Waterproof Shower Bluetooth Speaker with LED Lights 15H Playtime Perfect Mini Wireless Outdoor Speaker for Pool Beach Travel Camping Hiking BBQ Gift,$15.99,465,4.6,"['75%', '14%', '6%', '2%', '3%']"
911,"*luetooth Speaker X5 Pro-Portable Wireless Speaker V5.0 with 20W Loud Stereo Sound, TWS, 24H Playtime & IPX7 Waterproof Vanzon",$49.99,852,4.8,"['85%', '10%', '2%', '1%', '1%']"
912,"*eauro Projector,Smart WiFi Mini Projector 1080P FHD,Portable Movie Projector with Dual Speakers,6000 Lumen,Auto Keystone Correction,80000 Hrs LED Lamp Life for Home Entertainment",$169.99,300,4.3,"['77%', '3%', '3%', '7%', '10%']"
913,"*abra Evolve 40 Professional Wired Headset, Stereo, UC-Optimized – Telephone Headset for Greater Productivity, Superior Sound for Calls and Music, 3.5mm Jack/USB Connection, All-Day Comfort Design",$106.01,"2,490",4.5,"['72%', '15%', '6%', '3%', '5%']"
914,"*ahuaraouu Bluetooth Portable Speaker, Louder Volume, Crystal Clear Stereo Sound, Rich Bass, IP6 Waterproof Outdoor Speaker Wireless for Party, Beach,Home (White)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
915,"*luetooth Speakers,ZEALOT Portable Bluetooth Speakers, Outdoor, IPX5 Waterproof, 20W Loud Wireless Speakers with Bluetooth 5.0, Dual Pairing, Rich Bass Loud Stereo, Party Speakers for Home &Travel",$34.99,3,5,"['100%', '0%', '0%', '0%', '0%']"
916,"*diport Portable Bike Speaker,Bluetooth 5.0 Wireless Bicycle Speakers with Enhanced Bass&Loud Sound,10H Playtime,IPX7 Waterproof&Shockproof for Outdoor Riding",$23.99,3,3.5,"['64%', '0%', '0%', '0%', '36%']"
917,"*ortable Bluetooth Speakers Portable Wireless Bluetooth Speakers 5.0,40W Enhanced Bass Super Power, Colorful Lights,Suitable for Party,Travel,Home&Outdoors",$69.99,95,4.1,"['67%', '8%', '6%', '8%', '11%']"
918,"*ounting Dream Soundbar Mount for Most Soundbars with Holes/Without Holes up to 13lbs, Sound Bar Mount Bracket with Holders Extend 3.44"" to 6.06"", Fits TV Max VESA 800x400mm",$27.99,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
919,"*IOCOM 2021 2K HD Webcam with Microphone and Speaker, USB PC Computer Web Camera with Ring Light, Privacy Cover, 120-Degree Angle, Plug and Play, Compatible with Zoom/Skype/Teams/Webex, Black",$59.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
920,"*ANAG Portable Bluetooth Speaker, 360 HD Surround Loud Sound and Deep Bass, 25W Wireless Stereo Dual Pairing, IPX7 Waterproof, Bluetooth 5.0, Outdoor, Camping, 24H Playtime Speaker",Out of Stock,17,4.7,"['70%', '30%', '0%', '0%', '0%']"
921,*rdunzz Bluetooth Karaoke Wireless Microphone Portable Handheld Karaoke Speaker Machine Christmas Birthday Home Party Pink,$16.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
922,"*HIDU Portable Voice Amplifier,Rechargeable Speaker,Supports Recording Funtion and MP3 Format Audio, Mini PA System for Teachers, Coaches, Training, Outdoors (White)",$35.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
923,"*luetooth Speaker,Oraolo M100 Portable Bluetooth Speaker with 40W Loud Stereo,Sound Rich Bass 10000mAh Battery Power,Bluetooth 5.0,TWS LED Lights,Speaker for Home,Outdoor,Travel",$72.99,7,5,"['100%', '0%', '0%', '0%', '0%']"
924,"*ortable Voice Amplifier With Headset Microphone Wired, 16W Mini Loudspeaker Lightweight Bluetooth Pa Speaker Rechargeable Voice System For Teachers, Instructors, Outdoor Activists, Tour Guides Etc…",$41.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
925,"*HIDU Voice Amplifier with UHF Wireless Microphone Headset, Support MP3 Play 10W 2000mAh Portable Wearable Rechargeable PA system for Speaker Classroom, Meetings, Promotions and Outdoors",$54.99,72,4.2,"['60%', '19%', '10%', '4%', '8%']"
926,"*ANAG Portable Bluetooth Speaker, 360 HD Surround Loud Sound and Deep Bass, 25W Wireless Stereo Dual Pairing, IPX7 Waterproof, Bluetooth 5.0, Outdoor, Camping, 24H Playtime Speaker",$79.95,17,4.7,"['70%', '30%', '0%', '0%', '0%']"
927,"*rdunzz Bluetooth Karaoke Wireless Microphone Portable Handheld Karaoke Speaker Machine Christmas Birthday Home Party for Android/iPhone/PC or All Smartphone,Carrot Type,Color Blue",$18.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
928,"*ed Bluetooth Speaker, REROKA Night Light Changing Colors Wireless Portable Mini Speaker with Strap, USB Port, SD Card and FM Radio",$39.99,4,3.3,"['28%', '0%', '46%', '26%', '0%']"
929,"*abra Speak 710 MS Wireless Bluetooth Speaker for Softphones and Mobile Phones – Easy Setup, Portable Speaker for Holding Meetings Anywhere with Immersive Sound, MS Optimized",$219.80,"10,749",4.7,"['82%', '11%', '4%', '2%', '2%']"
930,*tar Projector Night Light Galaxy Projector for Bedroom - Starry Night Light Projector for Kids Adults with 10 Nature Sounds - Led Sky Projector with Bluetooth Music Speaker,$33.99,56,4.2,"['66%', '11%', '9%', '6%', '8%']"
931,"*PX7 Waterproof Speaker, BassPal Bluetooth Portable Wireless Shower Speakers with LED Display, FM Radio, Suction Cup, Light Show, TWS, Loud Stereo Sound for Pool Beach Home Party Travel Outdoors",$32.99,"4,332",4.4,"['70%', '16%', '6%', '3%', '5%']"
932,"* WINBRIDGE Voice Amplifier Portable Microphone and Speaker Loudspeaker Personal Microphone Speech Amplifier Clip On for Teacher, Elderly,Coaches, Training, Presentation, Tour Guide",$32.99,411,4.3,"['64%', '18%', '8%', '5%', '5%']"
933,*obaltX Sound Dome Wireless Speakers Set Wireless Dual Speakers with Bluetooth Portable Wireless TWS Mini Speakers Compatible with iPhone True Stereo Dual Speaker,$23.99,8,3.7,"['47%', '26%', '0%', '0%', '27%']"
934,"*ANAG Portable Bluetooth Speaker, 360 HD Surround Loud Sound and Deep Bass, 25W Wireless Stereo Dual Pairing, IPX7 Waterproof, Bluetooth 5.0, Outdoor, Camping, 24H Playtime Speaker",$79.95,17,4.7,"['70%', '30%', '0%', '0%', '0%']"
935,"*ehouanoou Bluetooth Speaker, IP6 Waterproof, HD Sound and Rich Stereo Bass, Long Playtime Portable Bluetooth Speaker with Suction Cup & Sturdy Hook for Outdoor, Cycling, Pool,Beach, Home (Black)",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
936,"*ower Up Charging Dock, Compatible with Ultimate Ears UE Boom 3 / Megaboom 3, Portable Bluetooth Speaker Charging Pad, Type-C Cable Included (Black)",$25.90,10,3.6,"['54%', '0%', '23%', '0%', '23%']"
937,*ilicone Case Compatible with Apple Airtag. Mini Locator Tracker Protective Cover Case. Soft Silicone Tracker Holder and Apple Airtag Case Loop. Apple Airtag Case for Dog Collar (Iridescence),$6.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
938,"*rdunzz Bluetooth Karaoke Wireless Microphone Portable Handheld Karaoke Speaker Machine Christmas Birthday Home Party for Android/iPhone/PC or All Smartphone,Carrot Type,Color Pink",$18.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
939,"*aterproof Bluetooth Speaker, ZoeeTree S1Pro Speaker Bluetooth Wireless with Strong Bass & 20W HD Sound, Bluetooth Speakers with 36Hours, 100Ft Wireless Range, Portable Speakers for Outdoors, Travel",$35.99,"2,504",4.6,"['74%', '17%', '5%', '2%', '2%']"
940,"*ehouanoou Bluetooth Speaker, IP6 Waterproof, HD Sound and Rich Stereo Bass, Long Playtime Portable Bluetooth Speaker with Suction Cup & Sturdy Hook for Outdoor, Cycling, Pool,Beach, Home (White)",Out of Stock,1,5,"['100%', '0%', '0%', '0%', '0%']"
941,"*0W Bluetooth Speaker (100dB Loud), ABRAMTEK M8 Portable Wireless Retro Speaker with Bass Boost, Microphone Input, USB Port, TWS for Home Outdoors",$129.00,12,4.2,"['65%', '12%', '12%', '0%', '12%']"
942,"*021 Webcam 1080 HD Live Streaming Webcam with Light Stereo Microphone & Tripod Stand, Video Web Camera for Online Class/Zoom Meeting/Skype Calls/Facetime, PC/Mac/Laptop/Desktop",$39.99,43,3.4,"['49%', '5%', '7%', '10%', '29%']"
943,"*hunHee Window Speaker Intercom System,Dual-Way Intercom System for Business Anti-Interference Intercommunication Microphone and Speaker Window Counter Intercom for Bank/Office/Hospital/Ticket Booth",$38.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
944,*ortable Bluetooth Speakers Wireless Speaker with Subwoofer， Heavy Bass Stereo Outdoor/Indoor Party Speakers MP3 Player Loud Boombox Support Remote Control FM Radio TF Card for Home Travel Phone PC,$39.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
945,"*luetooth Wireless Sound Bar Portable Soundbar for Home Theater Wireless Speakers 3D Surround Sound with Built-in Subwoofers for TV PC Phones Tablets with Remote Control 40W(37"")",$79.99,24,3.2,"['28%', '24%', '15%', '0%', '33%']"
946,"*CTION Original New A2289 Left and Right Built-in Speakers Subwoofer Speaker Set for MacBook Pro 13"" A2289 Speaker 2020 Year",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
947,"*ortable Bluetooth Speaker, Trefan Fabric Wireless TWS Speaker with 10W Output Power, Built-in mic(Pink)…",Out of Stock,12,4.4,"['77%', '11%', '0%', '0%', '12%']"
948,"*ortable Wireless Speakers, Viiwuu Bluetooth 5.0 Speakers with LED Table Lamps and Flickering Flame Effect Wireless Speaker Built-in 2000 mAh Battery Waterproof Stereo Speakers for iPhone/iPad/Android",$39.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
949,"*CTION Laptap New Left and Right A2159 Speaker Subwoofer for MacBook Pro 13"" A2159 Speaker 2019 Year",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
950,*obaltX Sound Dome Wireless Speakers Set Wireless Dual Speakers with Bluetooth Portable Wireless TWS Mini Speakers Compatible with iPhone True Stereo Dual Speaker,$23.99,8,3.7,"['47%', '26%', '0%', '0%', '27%']"
951,"*ANAG Portable Bluetooth Speaker, 360 HD Surround Loud Sound and Deep Bass, 25W Wireless Stereo Dual Pairing, IPX7 Waterproof, Bluetooth 5.0, Outdoor, Camping, 24H Playtime Speaker",$79.95,17,4.7,"['70%', '30%', '0%', '0%', '0%']"
952,"*iuspeatera Portable Bluetooth Speaker, IPX6 Waterproof, HD Sound (Gray)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
953,"*oolmusic BP80 Powered Bass Acoustic Guitar Amplifier- Portable Bluetooth Speaker 100W W/Battery, 6 Inputs,3 Band EQ",$179.99,1,3,"['0%', '0%', '100%', '0%', '0%']"
954,"*oice Amplifier, Portable Microphone Speaker, Teacher Classroom Microphone, Bluetooth Headset Microphone Amplifier for Meeting Tour Guides",Out of Stock,60,4.8,"['87%', '9%', '4%', '0%', '0%']"
