,제목,가격,리뷰수,리뷰평점,평점비율
121,"*UJINHUA Metallic Marker Pens, Set of 10 Colors Paint Markers for Black Paper, Rock Painting, Scrapbooking Crafts, Card Making, Ceramics, DIY Photo Album, Ceramic, Glass and More(Medium tip)",$7.59,267,4.4,"['63%', '21%', '10%', '2%', '4%']"
122,"*atercolor Paint set，With Watercolor Pad - Palette and Metallic Colors - Refillable Water Blending Brush Pen - Art Sponge - Portable Painting- Gift Box，48 Colors are Vibrant Apply Beginners, Professionals, Adults, Kids.",$25.99,42,5.0,"['97%', '3%', '0%', '0%', '0%']"
123,*rnales 2pack Diamond Painting for Kids -Full Drill Painting by Number Kits for Beginners -DIY Mosaic Making Arts Crafts with Frame Unicorn (Crown),$11.99,13,5.0,"['100%', '0%', '0%', '0%', '0%']"
124,*êverie: The Art of Sibylline Meynet,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
125,"*D Diamond Painting Kits for Adults Full Drill,DIY Diamond Art for Relaxing,Parents-Children Interrction,Gift,Home Decoration(12x16"")",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
126,"*all Pops DWPK2466 Watercolor Dots Wall Art Kit, Pink",$15.59,163,4.7,"['80%', '9%', '8%', '1%', '2%']"
127,"*D Diamond Painting Kits for Adults and Kids, Rhinestone Diamond Arts Kits for Beginners ， DIY 5D Diamond Painting Used for Home Wall Decor Gift Moon Butterfly (14X18 inch)",Out of Stock,89,4.7,"['86%', '6%', '4%', '2%', '2%']"
128,"*reative Kids DIY Super Sand Art and Crafts Activity Kit for Kids, Create Your Own Crafts,10 Bulk Sand Bottles Vibrant Colored Sand Bags, Glitter Bag, STEM Playset - Craft Gift for Boys & Girls 6 +",$19.97,"1,029",4.7,"['78%', '14%', '5%', '1%', '2%']"
129,"*rayola Inspiration Art Case Coloring Set, Gift for Kids, 140 Art Supplies",$24.99,"17,959",4.8,"['88%', '8%', '2%', '0%', '1%']"
130,*odern Abstract Wall Art Canvas：Blue and Gray Artwork Painting for Living Room ( 40” x 20” x 1 Panel ),Out of Stock,8,4.5,"['69%', '17%', '14%', '0%', '0%']"
131,*0 Pieces Nail Art Brushes with 1 Piece Nail Palette Foil Nail Art Nail Supplies Nail Stickers Nail Mixing Palette Nail Polish Palette Golden Edge Resin Glue Nail Holder,Out of Stock,60,4.3,"['73%', '8%', '4%', '6%', '9%']"
132,*bstract Canvas Wall Art for Bedroom 3 Piece Ocean Painting Coastal Theme Artwork Blue and Gold Sunset & Sunrise on the Beach Seascape Picture for Bathroom Living Room Light 12x16inchx3 panel,Out of Stock,155,4.5,"['77%', '10%', '7%', '2%', '4%']"
133,"*6pcs Painting, drawing & art supplies set - Colored Drawing Pencils - Sketching, Graphite Pencils With Portable Case, Ideal School supplies for Beginners & Professional Drawing Artists Teens & Adults",$39.99,226,4.8,"['85%', '11%', '3%', '1%', '0%']"
134,"*nvicta Women's Objet D'Art 36mm Rose Gold Tone Stainless Steel Automatic Watch with Satin Band, White/Rose Gold, Black/Rose Gold, Black/Stainless Steel (Model: 22655, 22620, 22621, 22623)",$96.28,247,4.5,"['76%', '11%', '6%', '3%', '4%']"
135,*etal Tin Sign of Cat Coffee Style It's Because Murder is Wrong Vintage Retro Sign，Coffee and Bar Wall Art Decor Iron Painting 8X12 Inch,$13.98,9,4.1,"['71%', '0%', '14%', '0%', '15%']"
136,"*rt: 21 - Art in the 21st Century, Season Five",Out of Stock,36,4.4,"['70%', '12%', '4%', '10%', '4%']"
137,"*ail Art Adhesive Stickers, 3D Luminous Nail Art Supplies Nail Decals 6 Sheets Butterfly Nail Art Stickers Flame Star Moon Designer Stickers Heart for Acrylic Nails Design Nail Art Decorations",Out of Stock,33,4.3,"['62%', '22%', '4%', '4%', '7%']"
138,*he Art Collector's Handbook: The Definitive Guide to Acquiring and Owning Art,$24.74,21,4.7,"['78%', '15%', '6%', '0%', '0%']"
139,"*cratch Art for Kids, 118 PCS Rainbow Scratch Paper Set Black Scratch it Off Paper Art Crafts Notes Sheet for Children Girls Boys Fun DIY Toy Birthday Game Christmas Easter Craft Gifts",Out of Stock,6,5.0,"['100%', '0%', '0%', '0%', '0%']"
140,"*NNplapla Moving Sand Art Picture Sand Art Liquid Motion Round Glass 3D Deep Sea Sandscape in Motion Display Flowing Sand Frame Desktop Art Bookshelves Home Office Decoration (12IN, Blue)",Out of Stock,19,4.4,"['72%', '13%', '0%', '7%', '7%']"
141,"*adison Park Wall Deco Bronze Blue Bliss Galary 5-Piece Set, Canvas in Decor Boxes, Abstract Style Framed Art, Multi-Sizes",Out of Stock,491,4.7,"['84%', '9%', '4%', '1%', '2%']"
142,"*70 Pcs Artist Painting Set, Shuttle Art Deluxe Art Set with Paint, Aluminum and Wooden Easels, Canvas, Paper Pads, Brushes and Other Art Supplies, Complete Painting Kit for Adults, Kids and Artists",$117.99,89,4.7,"['83%', '9%', '5%', '0%', '3%']"
143,*iamond Painting Kit 5D Diamond Painting Kits for Adults DIY Diamond Art Living Room Bedroom Cat and Butterfly Wall Decor 12x16 Inch,Out of Stock,7,5.0,"['100%', '0%', '0%', '0%', '0%']"
144,"*iamond Painting Kits for Adults and Kids,Diamond Art Kits for Adults,Arts and Crafts for Adults,Diamond Paintings Picture for Home Decoration",Out of Stock,37,4.9,"['93%', '7%', '0%', '0%', '0%']"
145,"*oodoo Arts & Crafts Gifts for Kids, Water Marbling Paint Art Kits Create Your Own Unique Painting STEM Activities Top Crafts Toys for Ages 6+",$22.99,8,3.2,"['42%', '17%', '0%', '0%', '41%']"
146,"*d DIY Diamond Painting Kits for Kids Adults, (14x18 Inch) Beach Scene Full Drill Round Diamond Art Craft for Beginner, Paint with Diamonds for Holiday Gifts, Perfect for Home Wall Decor",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
147,*igort Motivational Quotes Wall Decor 7 Rules of Life Inspirational Motto Canvas Print Wall Art (White),$16.90,141,4.5,"['71%', '18%', '4%', '4%', '3%']"
148,"*arge Acrylic Paint Set, 12 Tubes of 4 Oz / 120mL, 12 Acrylic Paints for Painting Canvas with Paint Brushes, Wood, Arts and Crafts, Fabric, Adults Painting Supplies",$24.99,"3,471",4.5,"['73%', '14%', '6%', '3%', '4%']"
149,"*aint by Numbers- Bridge in The Sunset, DIY Acrylic Painting Art Suitable for Children, Adult Beginners, Easy to Operate, for Living Room, Bedroom, Office-(16X20In)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
150,"*lass Stone Art Craft Kit, Necklace Pendant and Bracelet Jewelry Making Supplies Includes Silver Metal Charms, Jump Rings and Plier, Crafts for Adults, Beginners, Teens, Girls, Moms, Women",$19.99,60,4.5,"['71%', '16%', '6%', '4%', '3%']"
151,*lear Casting and Coating Epoxy Resin - 32 Ounce Kit,$44.95,"3,895",4.6,"['78%', '13%', '5%', '2%', '3%']"
152,*MJOY Rainbow Scratch Paper Sets: 50pcs Magic Art Craft Scratch off Papers Supplies Kits Pad for Age 3-12 Kids Girl Boy Teen Toy Game Gift for Birthday|Party Favor|DIY Activities|Painting (Style Girl),$12.99,37,4.8,"['88%', '5%', '8%', '0%', '0%']"
153,"*OODLE HOG 50 Silly Craft Kit, Arts and Crafts for Kids - 400 Pieces to Do 50 Sample Size Toddler Crafts - Free 16 Page Instruction Guide with Color Illustrations. Hours of Craft for Kids Ages 4 6 8",Out of Stock,117,4.6,"['73%', '14%', '11%', '2%', '0%']"
154,*rt and Myth in Ancient Greece: Second Edition (World of Art),$19.55,3,4.6,"['62%', '38%', '0%', '0%', '0%']"
155,*78 pcs Independence Day Nail Art Stickers 4th of July I Love America Nail Stickers Self-Adhesive Nail,Out of Stock,2,2.0,"['25%', '0%', '0%', '0%', '75%']"
156,*rtResin - Epoxy Resin - Clear - Non-Toxic - 1 gal (0.5 gal resin + 0.5 gal hardener) (3.78 L),Out of Stock,"2,379",4.6,"['82%', '8%', '5%', '1%', '3%']"
157,"*he Art of Shaving Sandalwood Shaving Cream for Men - Mens Beard Care, Protects Against Irritation and Razor Burn, Clinically Tested for Sensitive Skin, The Perfect Gift, 5 Ounce",$23.72,"3,572",4.8,"['87%', '9%', '3%', '1%', '1%']"
158,"*IXSMITH Canvas Panels 14 Pack - 6 x 6 Inch Painting Canvas Panel Boards - 100% Cotton Primed Canvases - Super Value Pack - Artist Canvas Board for Acrylic, Oil & Tempera Painting",$11.50,868,4.7,"['84%', '11%', '4%', '1%', '1%']"
159,"*matop 3 Piece Wall Art Hand-Painted Framed Flower Oil Painting On Canvas Gallery Wrapped Modern Floral Artwork for Living Room Bedroom Décor Teal Blue Lake Ready to Hang 12""x16""x3 Panel",$44.22,"1,719",4.5,"['74%', '12%', '7%', '3%', '4%']"
160,*mbrace Play 3D Puzzles Set of 6 | 3D Coloring Puzzles| Adult Crafts | Arts and Crafts for Kids | Cool Cheap Stuff | Art Gifts | Arts and Crafts | DIY Kits for Teens,$8.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
161,*D Full Drill Diamond Painting Kits for Adults Kids DIY Flag and Eagle Gem Art Craft Paint with Round Diamonds for Home Wall Decor(13.7x17.7inch/35x45cm),$5.99,758,4.7,"['84%', '11%', '2%', '1%', '2%']"
162,"* Colors Spider Gel, Saviland New Upgraded Matrix Gel with Gel Paint Design Nail Art Wire Drawing Gel for Line (White Black Red Blue Gold Silver)",Out of Stock,"2,825",4.4,"['72%', '13%', '8%', '3%', '5%']"
163,*D Diamond Painting Kits for Adults&Kids Full Drill Diamond Art Paint with Round Diamonds DIY Gem Painting Kit for Home Wall Decor(13.8x17.8inch/35x45cm),Out of Stock,8,4.8,"['83%', '17%', '0%', '0%', '0%']"
164,*he Art of Mesoamerica: From Olmec to Aztec (World of Art),$22.94,231,4.5,"['77%', '12%', '3%', '3%', '5%']"
165,*olographic Nail Art Glitter Sequins Nail Art Supplies Flakes 12 Grids Laser Silver Nail Decals 3D Butterfly Nail Glitters Star Heart Unicorn Nail Art Sticker Confetti for Acrylic Nails Decorations,$8.99,51,4.5,"['70%', '18%', '9%', '0%', '3%']"
166,*nspirational Wall Art for Office Quotes Theme Wall Decor for Women Motivational Canvas Prints Wall Art for Bathrooms Motivational Modern Office Decor Canvas Art Wall Decor Unframed 8x10inchx4,$12.90,143,4.5,"['75%', '15%', '3%', '2%', '4%']"
167,*he Art of Crep Protect Spray,$20.00,"14,687",4.6,"['76%', '13%', '7%', '2%', '2%']"
168,"*oLiHai Portable Art Painting Board Bag Kits, 47 PCS Drawing Set with 12PCS Colorful Liquid Chalk Markers, 18 Colorful Drawing Pencil Travel Activity Tools for Kids Art Gifts",$30.00,11,5.0,"['100%', '0%', '0%', '0%', '0%']"
169,*ERIMINO 3 Piece Abstract Canvas Wall Art for Living Room Green and Grey Bathroom Decor Art Wall for Bedroom Office Dining Room Paintings Kitchen Prints for Home Decorations,$26.88,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
170,*rtbyHannah 12x16 Inch 3 Pieces Mid Century Framed Canvas Wall Art Painting Bathroom Wall Decor with Gold Frames Tropical Botanical Plant Pictures Photo Poster Prints Boho Neutral Artwork…,$36.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
171,"*pple iPad Air 2, 64 GB, Gold, (Renewed)",$259.99,"9,619",4.4,"['75%', '11%', '5%', '2%', '7%']"
172,"*atercolor Brush Pens - 48 Watercolor Paintbrush Tip Markers + Water Brush Pens - Vibrant Colors - Artists & Beginner Watercolor Supplies for Calligraphy, Bullet Journals, Coloring, Drawing",$24.99,10,4.5,"['74%', '13%', '0%', '13%', '0%']"
173,"*xtra Paint Your Own Squishies Kit, DIY Squishies, Arts and Craft, Moriah Elizabeth Squishies, Squishies for Girls, Squishy Toys for Girls Arts and Crafts for Girls DIY Squishy Kits DIY Kits for Girls",$16.99,9,3.7,"['33%', '34%', '0%', '33%', '0%']"
174,*01950 Wall Art Aurora scenery Painting on Canvas Stretched and Framed Canvas Paintings Ready to Hang for Home Decorations Wall Decor,$39.99,"1,554",4.6,"['76%', '13%', '6%', '2%', '3%']"
175,"*rticka Note Spiral Bound Hardcover Sketchbook – Square Hardbound Sketch Journal - 10x10 Inch Art Book - 120 Pages - Elastic Closure - 180GSM Premium Paper - Ideal for Pencils, Graphite, Charcoal, Pen",$22.99,27,4.6,"['85%', '8%', '0%', '0%', '7%']"
176,* Pack Plastic Stacking Storage-in-Drawer Cabinet- Desktop& Wall Mounted 9 Drawer Storage Closet with 18pcs Clear Dividers Multifunctional Organizer Rack with 9pcs Tag Card for Home Office Small Items,$29.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
177,"*UCYCAZ Drawing Pencil Set Sketching Kit, Colored Pencils Set Art Supplies with Sketch and Drawing Pad Charcoal Paper in Art Carrying Case, Travel Sketchbook Set for Kids Beginners Adults Artist Teens",$22.99,95,4.8,"['81%', '13%', '6%', '0%', '0%']"
178,"*RTIBOX 134 Piece Deluxe Art Set, Supplies with Beech Wooden Case, Painting Drawing Art Kit in Portable Wooden Case, Painting & Drawing Set Professional for Adults Teens Kids",$69.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
179,"*ate and Laurel Blake Highland Cow in Tub Color Framed Printed Glass Wall Art by Amy Peterson Art Studio, 18x24 Gray, Farmhouse Inspired Animal Art for Wall",$54.99,45,4.8,"['89%', '8%', '0%', '0%', '3%']"
180,*rt and Architecture in Mexico (World of Art),$22.94,87,4.7,"['78%', '17%', '4%', '0%', '2%']"
181,"*iamond Painting Pen, Handmade Resin Diamond Painting Pens with Glue Clay and Various Tips, More Comfortable and Faster, 5D Diamond Painting Tools for Diamond Paintings Hobby (Pink)",$5.95,282,4.6,"['76%', '15%', '6%', '1%', '2%']"
182,"*INGZU Diamond Painting Kit for Kids with LED & Frame, Diamond Arts and Crafts for Kids Ages 4-6-8-10-12, Easy Diamond Art Kits DIY Mosaic for Beginners Girls (Owl-B, 7×7 in)",Out of Stock,9,5.0,"['100%', '0%', '0%', '0%', '0%']"
183,*ie Dye Kit 24 Colors Non-Toxic Permanent All-in-1 DIY Dye Kit Set for Craft Arts Fabric Textile DIY Party Supplies,Out of Stock,49,4.8,"['88%', '5%', '3%', '3%', '0%']"
184,"*encoz Solar Lantern Outdoor, Hanging Lanterns Solar Lights Garden Lantern Metal Yard Art Garden Decorations for Porch",$17.99,17,3.9,"['63%', '10%', '0%', '10%', '17%']"
185,"*arubhumi Psychedelic Mandala Tapestry Hippie Hippy Wall Hanging, Beach Throw Hippie Tapestries Picnic Sheet Wall Decor Wall Art Bedroom Decor (Green and White, Poster (76 x 101 Cms / 30 x 40 Inches)",$2.99,19,4.4,"['69%', '12%', '12%', '0%', '7%']"
186,*ntor Diamond Painting Kits for Adults ，5D Diamond Painting Butterfly Girl ，Round Diamond Full Mosaic Crafts Gift Art Collection DIY Home Decoration Painting 11.81x15.75inches,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
187,"*rt Supplies, with Soft & Oil Pastels, Acrylic Paints,Watercolor Paints, Water Color Set, Sketching Kit, Charcoal & Colored Pencils, Watercolor Cakes, and Tools(Wooden), Art Set in Exquisite Wood Box.",$35.99,255,4.7,"['78%', '15%', '4%', '1%', '2%']"
188,*rt 'N Glow Clear Casting and Coating Epoxy Resin - 16 Ounce Kit,$25.00,"17,730",4.5,"['74%', '13%', '7%', '2%', '4%']"
189,"*45 Piece Art Set with 2 x 50 Page Drawing Pad, Art Supplies in Portable Wooden Case, Crayons, Oil Pastels, Colored Pencils, Watercolor Cakes, Sharpener, Sandpaper",Out of Stock,"2,619",4.7,"['81%', '12%', '4%', '1%', '2%']"
190,"*emway Black Holographic Craft Glitter 100g 3.5oz FINE 1/64"" 0.015"" 0.4MM for Arts Crafts Tumblers Schools Paper Glass Decorations DIY Projects",$8.37,"4,840",4.7,"['84%', '8%', '4%', '2%', '2%']"
191,"*rawing Pencils Sketch Art Set-40PCS Drawing and Sketch Set Includes 18 Sketching Graphite Pencils,Graphite and Charcoal Pencils,100Pages Sketch Pad and Accessories",$19.49,"1,954",4.8,"['86%', '10%', '2%', '0%', '1%']"
192,*xwind DIY Clay Handprint Bowls kit- Make Your Own Fun Clay Jewerly Bowls 42 Pieces Set Marbled Arts and Crafts Kit Gifts for Girls Kids 8-12,$7.99,5,5.0,"['100%', '0%', '0%', '0%', '0%']"
193,*rt: The Whole Story,$23.57,148,4.6,"['76%', '16%', '4%', '3%', '2%']"
194,"*eevir Elf Out The Door Tree Hugger - 12 Inch Outdoor Garden Ornament Gnome Statue, Garden Peeker Yard Art, Fairy Tree Sculpture Garden Decoration",Out of Stock,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
195,"*NK+IVY Savoy Wall Art - Metal Wire Framed Modern Abstract Erratic Design Living Room Accent Decoration, 14""x36"", Gold",$46.99,97,4.5,"['77%', '10%', '5%', '6%', '3%']"
196,"*aint Set,85 Piece Deluxe Wooden Art Set Crafts Drawing Painting Kit with Easel and 2 Drawing Pads, Creative Gift Box for Teens Adults Artist Beginners,Art Kit,Art Supplies",$42.99,117,4.7,"['82%', '12%', '4%', '0%', '1%']"
197,*ater Marbling Paint for Kids - Arts and Crafts for Girls & Boys Crafts Kits Ideal Gifts for Kids Age 3-5 4-8 8-12,$19.99,2,4.0,"['50%', '0%', '50%', '0%', '0%']"
198,*oako Marbling Paint Art Kit for Kids - Great Creative Craft Kit Art Set - Arts and Crafts for Girls & Boys - Paint Gifts Idea for Kids 6-12 Activities - Marble Painting - Water Art Paint Sets,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
199,"*-Piece Diamond Painting Kit, Diamond Painting Kits for Adults, 5D Diamond Art Wall Decoration, Anime Princess (12x16inch)",Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
200,"*xtra Paint Your Own Squishies Kit, DIY Squishies, Arts and Craft, Moriah Elizabeth Squishies, Squishies for Girls, Squishy Toys for Girls Arts and Crafts for Girls DIY Squishy Kits DIY Kits for Girls",$16.99,9,3.7,"['33%', '34%', '0%', '33%', '0%']"
201,"*OYJULY Nail Art Brushes Kit, 3D Nail Art Decorations Kit with Nail Dotting Tools Butterfly Nail Art Glitters Stickers Nail Art Rhinestones, Nail Foil, Nail Art Striping Tapes Nails Design Kit",$8.99,9,4.6,"['65%', '29%', '6%', '0%', '0%']"
202,*IMHOMY Modern Floral Abstract Artwork 5 Piece Canvas Wall Art Gold Flowers and Tree Wall Décor Prints Paintings for Living Room Office Decorations Ready to Hang Stretched Non-Handmade,$55.99,292,4.3,"['69%', '9%', '12%', '4%', '5%']"
203,"*and Art Kit for Kids - Including 8X Sand Art Bottles, 2X Pendant Bottles, 8X Bright Color Sand, 2X Glow in The Dark Sand, Glitters, Stickers, and More - Creative STEM Craft Sand Art for Kids",$19.95,105,4.6,"['78%', '14%', '3%', '3%', '2%']"
204,*rt: A Brief History (6th Edition),$39.99 - $74.99,327,4.5,"['75%', '11%', '5%', '2%', '7%']"
205,"*IMI Oil Pastels, Set of 36 Soft Pastel Sticks for Arts & Crafts Projects, Drawing, Blending, Layering, Shading, Art Supplies for All Ages",$16.99,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
206,"*atercolor Paint Set, Emooqi 42 Premium Colors + 6 Metallic Colors Pigment+ 2 Hook Line Pen+ 3 Water Brushes +20 Sheets of Water Color Paper, Richly Pigmented Portable Painting Art Painting",$25.99,"2,015",4.8,"['84%', '11%', '3%', '1%', '1%']"
207,"*rtist Quality French Easel, Hardwood, Includes 16 x 20 Canvas Special Gift Edition",$99.99,196,4.6,"['76%', '15%', '4%', '2%', '3%']"
208,"*ood Framed Canvas Wall Art Prints, Modern Art Wall Decor In Minimalist Abstract Design, Waterproof Art Work for Living Room, Bedroom - 9.8x7.8x1.0 inches",$12.99,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
209,*OYALSE Among in Us 5d Diamond Painting Stickers 23Pcs Among Us Toys for Kids Diamond Art Kits DIY Diamond Mosaic Sticker Kits Gift Art Crafts Set Painting by Numbers Kits for Adult Beginners,Out of Stock,1,5.0,"['100%', '0%', '0%', '0%', '0%']"
210,"*rayola Wooden Art Set, Over 75 Pieces, Gift for Kids, 8, 9, 10, 11",$35.99,8,4.8,"['83%', '17%', '0%', '0%', '0%']"
211,*hocolate,Out of Stock,"1,251",4.6,"['77%', '13%', '6%', '2%', '3%']"
212,"* Pieces African American Black Woman Wall Prints Black Girl Inspirational Quotes Wall Decor Art Posters Empowered Phenomenal Women Wall Decoration for Home Office Bedroom,Unframed, 8 x 10 Inch",$9.99,6,3.1,"['47%', '0%', '0%', '20%', '33%']"
213,*rranpaces Diamond Painting 120 Grids Storage Containers Box Portable 5D DIY Art Kit Tool Accessories Case for Beads Seeds Sequins Nail with 200 pcs Stickers and Funnel Tray,$20.99,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
214,"*huttle Art 205 Colors Dual Tip Alcohol Art Markers, 204 Colors Permanent Marker Plus 1 Blender 1 Marker Pad 1 Case and Color Chart for Kids Adult Artist Drawing Coloring Books Sketching Card Making",$75.99,375,4.6,"['78%', '12%', '6%', '2%', '2%']"
215,*andelion Painting Wall Art Canvas Print Picture for Living Room Large White Flower Flora Home Bedroom Decoration Modern Framed Artwork Decor,$49.90,555,4.8,"['85%', '10%', '3%', '1%', '1%']"
216,*MLM Scratch Paper Art Set: 59Pcs Magic Drawing Art Craft Kid Black Scratch off Paper Supply Kit Toddler Preschool Learning Bulk Toy for Age 3 4 5 6 7 8 9 10 Girl Boy Holiday|Party Favor|Birthday Gift,Out of Stock,30,4.8,"['87%', '8%', '5%', '0%', '0%']"
217,"*d Diamond Painting,Diamond Art Kits for Adults Colorful Eyes DIY Crystal Rhinestones Home Wall Decoration Paint by Numbers Gem Art Crafts for Kids Adults Children(Canvas Size: 11.8 X 15.75 in）",$6.97,354,4.7,"['84%', '10%', '4%', '1%', '1%']"
