,제목,가격,리뷰수,리뷰평점,평점비율
788,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Yellow)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
789,*W Travel Water Flosser Teeth Dental Cordless Cleaner - Portable Oral Irrigator for Deep Teeth & Braces Cleaning | Cordless & Compact for Traveling (Pouch + Extra Nozzle),$31.99,41,4.3,"['65%', '16%', '6%', '13%', '0%']"
790,"*ater Flosser Cordless, KUSKER Portable Dental Oral Irrigator for Teeth, 4 Modes and 4 Jet Tips, IPX7 Waterproof, Rechargeable for 30-Days Use, Home, Travel, Braces, Bridges Care",$24.95,211,4.5,"['72%', '18%', '2%', '2%', '5%']"
791,"*lexforce Electric Toothbrush Sonic Rotation for Adults with 4 Duponts Brush Heads, 1 Travel Case, 1 Dental Floss, 5 Modes, 2 Minutes Timer, Wireless Rechargeable 4 Hours for 30 Days Use, Green U1B",$109.99,11,4.6,"['71%', '14%', '14%', '0%', '0%']"
792,"*ids Automatic Toothbrush, Qmix Auto Brush Toothbrush for Kids, Ultrasonic Electric Toothbrush 3 Modes, IPX7 Waterproof, Cartoon Modeling (Ages 2-7, Sky)",$36.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
793,"* Pairs Venners Dentures,Teeth Veneers Fake Braces for Irregular, Stained, Missing and chapped Teeth,Fix Confident Smile",Out of Stock,5,1.3,"['0%', '0%', '0%', '25%', '75%']"
794,"*latypus Earthwise Natural Dental Floss Picks - Biodegradable Flossers - Eco-Friendly, Made with Corn Starch, Unflavored, Gluten-Free, Vegan, 50 Count Bag (Pack of 2)",$12.99,2,3.7,"['0%', '75%', '25%', '0%', '0%']"
795,"*aby Toothbrush AVHzY 4 Pack Silicone Toddler Toothbrushes Infant Training Brush, 100% Food Grade, Extra Soft/Tough Bristles, BPA/PVC/Phthalate Free, Anti-chocking/Anti-Fall Design",$6.99,31,4.5,"['75%', '18%', '0%', '0%', '7%']"
796,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Blue)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
797,*og Breath Freshener - Spray Me: Doggy Dental Spray (4Oz) - All Natural Ingredients That Freshen Breath While Reducing Dental Plaque and Tartar Build-Up Without Brushing - Veterinarian Approved,Out of Stock,"2,521",4.1,"['56%', '15%', '14%', '6%', '8%']"
798,*ater Flosser Dental Rechargeable Dental Oral Irrigator-300ml Portable and 3 Modes with 8 Jet Tips and 1 Tongue Scraper for Home and Travel (300ml),$19.99,16,3.5,"['43%', '15%', '14%', '9%', '20%']"
799,"*WEETGUARDS Custom Dental Night Guards,Upper & Lower Mouth Guards, Durable Day & Night Guard for Bruxism, Protect Teeth from Grinding&Clenching, Relieve Soreness in Jaw Muscles, 2 Guards",Out of Stock,3,5,"['100%', '0%', '0%', '0%', '0%']"
800,*heeky At-Home Custom Night Guard Kit - Create The Best Fitting Dental Grade Mouth Guards for Grinding Teeth (Bruxism) & TMJ Relief Night Guard,$95.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
801,"*ids Automatic Toothbrush, Qmix Auto Brush Toothbrush for Kids, Ultrasonic Electric Toothbrush 3 Modes, IPX7 Waterproof, Cartoon Modeling (Ages 7-14, Whale)",$36.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
802,*rio SmartClean Sonic Electric Toothbrush,$74.95,461,4.2,"['67%', '12%', '6%', '3%', '12%']"
803,"*eeth Whitening Kit, Y.F.M Professional Home Whitening Teeth Kit, 11pcs Teeth Whitening Gel, 2pcs Soothing Gel, 5X LED Light Tooth Whitener, 10 Min Non-Sensitive Fast Teeth Whitener",$21.99,25,4.3,"['80%', '0%', '6%', '0%', '14%']"
804,*ilicone Infant Toothbrush Food Grade BPA-Free Soft bristles Safe for 0-2 Years Baby with Choke Protection Barrier First Teeth Care for Toddler with Suction Cup (Green),$8.99,6,4.1,"['78%', '0%', '0%', '0%', '22%']"
805,"*2ofloss Water Flosser Portable Dental Oral Irrigator with 5 Modes, 6 Replaceable Jet Tips, Rechargeable Waterproof Teeth Cleaner for Home and Travel -300ml Detachable Reservoir (HF-6)",$34.99,"10,260",4.4,"['68%', '17%', '7%', '3%', '5%']"
806,"*ordless Water Flosser Teeth Cleaner, Nicefeel 300ML USB Rechargable Portable Oral Irrigator for Travel,Home 3-Modes IPX7 Waterproof Water Dental Flosser with 4 Jet Tips for Braces and Teeth Whitening",$36.95,"2,704",4.2,"['62%', '18%', '8%', '5%', '7%']"
807,"*eomen Professional Dental Guard - 2 Sizes, Pack of 4 - New Upgraded Anti Grinding Dental Night Guard, Stops Bruxism, Tmj & Eliminates Teeth Clenching, 100% Satisfaction",$14.97,"1,434",4.3,"['70%', '10%', '9%', '3%', '7%']"
808,*asyinsmile Cavitron Dental Hand Files Stainless Steel Material Endodontics Dental Generation 2 K-File For Dentist,Out of Stock,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
809,"*ater Flosser Cordless, KUSKER Portable Dental Oral Irrigator for Teeth, 4 Modes and 4 Jet Tips, IPX7 Waterproof, Rechargeable for 30-Days Use, Home, Travel, Braces, Bridges Care",$27.95,211,4.5,"['72%', '18%', '2%', '2%', '5%']"
810,*mpact Nightguards Custom Soft Night Guard 2mm -Upper,Out of Stock,8,4.8,"['79%', '21%', '0%', '0%', '0%']"
811,"*ABELIO Waterproof Rechargeable Sonic Kids Electric Toothbrush with Extra Soft Silicone Bristles, 2 Brush Heads, 6000-8000 Strokes, Quick Charging, Deep Clean for Children and Toddlers Age 3+, Blue",$14.99,31,3.7,"['48%', '15%', '12%', '9%', '16%']"
812,*TM ASP Oral Hygiene Accessories Water Hose Plastic Handle Compatible for Waterpik Oral Irrigator Wp-100 WP-900,$12.69,0,0,"['0%', '0%', '0%', '0%', '0%']"
813,"*imba Teeth Whitening Strips - Professional-Grade Whitener, Formulated for Sensitive Teeth, Natural & Enamel-Safe Ingredients, Delicious Mint Flavor, 28 Strips (14 Stain Removal Treatments)",$24.99,"6,378",4.3,"['64%', '17%', '10%', '4%', '5%']"
814,"*ater Power Flosser, MANLI Professional Cordless Dental Oral Irrigator, Power Dental Flossers, USB Rechargeable, Ipx7 Waterproof & 4 Modes for Travel, Home and Family Use",$29.98,12,4.4,"['48%', '39%', '13%', '0%', '0%']"
815,"*op Dental Gosonic Electronic Toothbrush, Silver",$14.99,4,4.7,"['69%', '31%', '0%', '0%', '0%']"
816,"*ater Flosser for Teeth, Professional Dental Oral Irrigator with 300ML Water Tank, 5 Mode and 6 Jet Tips, Cordless Portable and Rechargeable Waterproof Water Flossers for Home and Travel",$24.99,525,4.5,"['71%', '15%', '8%', '3%', '3%']"
817,"*iico Dental Floss Picks, Dual Line Unflavored Kids Flossers Without Fluoride, Fun & Colorful Designs with Slim Kids Floss & Portable Travel Case, Prevent Tooth Decay & Gum Disease, 120 Count",$10.99,121,4.8,"['88%', '9%', '1%', '0%', '1%']"
818,"*ater Flosser Cordless, KUSKER Portable Dental Oral Irrigator for Teeth, 4 Modes and 4 Jet Tips, IPX7 Waterproof, Rechargeable for 30-Days Use, Home, Travel, Braces, Bridges Care",$27.95,211,4.5,"['72%', '18%', '2%', '2%', '5%']"
819,"*pgrade Electric Razor for Men, COYZOR Bald Head Shaver 5 in 1 Grooming Kit Mens Cordless Electric Shaver Rechargeable Face and Head Shavers with LED Display Wet & Dry Razor Waterproof Hair Trimmer",$35.99,140,4.4,"['69%', '17%', '5%', '2%', '7%']"
820,"*ater Flosser Cordless Oral Irrigator, Dental Teeth Cleaner Professional Household Portable Rechargeable flosser IPX7 Waterproof 3 Modes 5 replacement jet tips with 300ML Detachable Water Tank",$26.99,327,4.3,"['66%', '17%', '9%', '2%', '7%']"
821,"*eeth Whitening Kit with LED Light at Home for Sensitive Teeth,Professional Tooth Whitener with 2xDouble-sided Silicone Mouth Tray,10xTeeth Whitening Gel,Safely and Effectively Whitens in 15 Minutes",$19.99,"2,077",4.2,"['61%', '16%', '13%', '4%', '6%']"
822,*quaSonic Pulse – Ultra Whitening Electric Toothbrush w Activated Charcoal Whitening Bristles – Sonic Rechargeable Toothbrush – 3 Modes & Smart Timers – Lasts 45 Days – Home & Travel Toothbrush,$24.95,14,3.8,"['53%', '16%', '10%', '0%', '22%']"
823,"*IXIU Automatic Electric Toothbrush Kids with U Shaped Brushes, 360° Ultrasonic Toothbrush with 2 Different Size Brush Head, IPX7 Waterproof, Three Clearing Modes, for Toddlers Children Age 2-14",$25.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
824,"*lectric Toothbrush, Sonic Rotation for Adults with 4 Brush Heads with Dupont Bristles, 1 Travel Case, 1 Dental Floss, 2 Minute Timer, Wireless Rechargeable Battery 1000mAh Lasts for 30 Days, Gray U1B",$109.99,11,4.6,"['71%', '14%', '14%', '0%', '0%']"
825,*ental Floss Picks High Toughness Professional Toothpicks Sticks 8-Pack(400pcs) with Portable Case and Dental Picks,$12.99,"1,451",4.5,"['70%', '18%', '7%', '3%', '2%']"
826,"*WEETGUARDS - UPPER GUARD - Custom Dental Night Guard, Durable Mouth Guard for Bruxism, Night Guard for Grinding Teeth, Mouth Guard for Teeth Grinding & Clenching, Relieve Soreness in Jaw Muscles",Out of Stock,4,5,"['100%', '0%', '0%', '0%', '0%']"
827,*asyinsmile Cavitron Dental Hand Files Stainless Steel Material Endodontics Dental Generation 2 K-File For Dentist,Out of Stock,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
828,"*revention Daily Care - Alcohol Free Mouth Rinse | Value 12 Pack, The Original Alcohol Free Mouthwash…",Out of Stock,22,5,"['100%', '0%', '0%', '0%', '0%']"
829,*quaSonic Pulse – Ultra Whitening Electric Toothbrush w Activated Charcoal Whitening Bristles – Sonic Rechargeable Toothbrush – 3 Modes & Smart Timers – Lasts 45 Days – Home & Travel Toothbrush,$24.95,14,3.8,"['53%', '16%', '10%', '0%', '22%']"
830,"*pear Smile Luxury Home Teeth Whitening Kit, 32X LED Professional light for Whiter Teeth Without Sensitivity, Includes 4 Deluxe Teeth Whitening Pens, 60 Whitening Treatments, Teeth Whitening System",$89.00,17,3.7,"['53%', '11%', '0%', '21%', '14%']"
831,"*og Chew Toys for Aggressive Chewers Large Breed,Durable Dog Squeaky Toys, 100% Natural Rubber Dental Care Teeth Cleaning Chews for Medium Large Dogs",$18.99,62,4.7,"['84%', '10%', '4%', '0%', '3%']"
832,*reshbarks Dog Dental Kit | Two Tubes of The Best Enzymatic Dog Toothpaste and One Specially Designed Double Headed Dog Toothbrush | Clean Away Tartar and Plaque and Prevent Dental Infections,$24.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
833,"*doo Teeth Whitening Strips with 56 Strips Remove Years of Stains -Best 3D Dental Whitestrips Whitening Gel Strips -Painless,No Sensitivity,Travel Friendly Tooth Whitener Products",$19.99,100,4.1,"['61%', '12%', '12%', '6%', '8%']"
834,"*ater Flosser for Teeth Cordless Teeth Cleaner Daweir Professional Oral Irrigator Dental Flosser Braces and Bridge Care 280ML Removable Water Tank IPX7 Waterproof, USB Charging Suitable Family Travel",$35.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
835,"*teraligner Brand Toothbrush Spray | Sterabrush, Improves Dental Hygiene, Reduces Bad Breath, Perfect for Healthier Teeth and Gums | Cleans Toothbrush",$15.95,14,3.9,"['48%', '19%', '21%', '0%', '12%']"
836,*asyinsmile Cavitron Dental Hand Files Stainless Steel Material Endodontics Dental Generation 2 K-File For Dentist,Out of Stock,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
837,*oc.Royal Mobile FloorTeeth Whitening Bleaching lamp Mobile Led Light Lamp Accelerator Floor Standing Type YS-TW-FL (US Stock),Out of Stock,5,4.1,"['77%', '0%', '0%', '0%', '23%']"
838,*quaSonic Pulse – Ultra Whitening Electric Toothbrush w Activated Charcoal Whitening Bristles – Sonic Rechargeable Toothbrush – 3 Modes & Smart Timers – Lasts 45 Days – Home & Travel Toothbrush,$24.95,14,3.8,"['53%', '16%', '10%', '0%', '22%']"
839,*eplacement Part for Waterpik or other Water Flossers/Irrigators (Aquaflosser 4 Brush Head Tips),$13.99,817,4.5,"['75%', '13%', '6%', '2%', '3%']"
840,"*inosaur Kids Ultrasonic Electric Toothbrush with U-Shaped Toothbrush, Wireless Charging，Automatic Toothbrush for Toddle, IPX7 Waterproof, 3 Gear Speed, Cartoon Modeling Design for Child 2-12 Years",$35.99,90,4,"['59%', '11%', '14%', '1%', '15%']"
841,"*ater Flosser Cordless Teeth Cleaner, SOOCAS Professional Oral Irrigator 230ML Portable and Rechargeable Water Dental Flosser with 3 Modes and 4 Jet Tips, IPX7 Waterproof, USB Charged for 30 Days Use",Out of Stock,102,4.1,"['56%', '18%', '15%', '1%', '11%']"
842,"*ater Flosser Water Jet for Family Shower, Oral Irrigator Faucet Colorful Teeth Cleaner Jet, Water Pick Teeth Cleaner Shower Spa.",$17.88,261,4.1,"['60%', '14%', '11%', '6%', '9%']"
843,"*nterdental Brush, Flossing Head,Easy Use Tooth Cleaning Tool (72 Count)(2.5mm/3mm)",$9.99,770,4.5,"['71%', '14%', '8%', '3%', '3%']"
844,"*EBIKIN Water Flosser Cordless Professional, 5 Replaceable Jet Tips, IPX7 Waterproof, Rechargeable 300ML Portable Dental Oral Irrigator with 5 Modes for Home, Travel, and Father's Day Gifts",$33.98,50,4.2,"['58%', '23%', '8%', '4%', '6%']"
845,"*lackers Twin-Line Dental Floss Picks, 150 Count (Pack of 4)",$11.98,"4,455",4.8,"['89%', '8%', '2%', '1%', '1%']"
846,"*IVFRESH Teeth Whitening Strips With Coconut Oil, 28 Strips (14 Treatments) | Professional Whitening Strips | Enamel Safe Coconut Whitening Strips No Slip | Sensitivity Free Dental Whitening Strips",$39.99,3,5,"['100%', '0%', '0%', '0%', '0%']"
847,"*ZGO Teeth Whitening Kit with LED Light, 10 Minute Fast Result Teeth Whitening with 5ML Whitening Gel, Bonus Remineralization Gel for Sensitive Teeth, Included Whitening Tray, Easy Remove Teeth Stains",$25.95,184,4.2,"['62%', '17%', '9%', '5%', '7%']"
848,*mile Direct Club Teeth Whitening Pens 8-pack - 1 Year of Whitening - Whiten Teeth with Professional Strength Hydrogen Peroxide,$44.98,348,4.7,"['82%', '10%', '4%', '2%', '2%']"
849,*mile Direct Club Teeth Whitening Gel Kit with LED Light - 6 Months of Whitening - Whiten Teeth with Professional Strength Hydrogen Peroxide,$39.98,"2,747",4.4,"['70%', '15%', '8%', '3%', '4%']"
850,"*OOSKIN Electric Water Flosser Cordless, Dental Oral Irrigator for Teeth, Waterproof Portable Oral Irrigator with Build-in Rechargeable Lithium Battery for Home and Travel",$21.99,57,4,"['56%', '17%', '8%', '5%', '14%']"
851,"*RINDSHIELD Custom Dental Mouth Guards – Designed for Women - (2) Upper Teeth Night Guards for Teeth Grinding – Perfect Comfort Fit Mouth Guard & Case - Sleep Bruxism, Tooth Clenching & TMJ Relief",Out of Stock,5,4.9,"['90%', '10%', '0%', '0%', '0%']"
852,"*ordless Portable Water Flosser, Nicefeel Water Pick Dental Oral Irrigator, 6 Adjustable Modes Include DIY Function, Gravity Ball and 300ml Water Tank, IPX7 Waterproof",$39.98,2,5,"['100%', '0%', '0%', '0%', '0%']"
853,"*ater Flosser Oral Irrigator Cordless Dental Teeth Cleaner, Professional Portable Rechargeable IPX7 Waterproof 5 Modes with 300ML Detachable Water Tank, 5 Replacement Nozzles",$36.99,7,4,"['59%', '0%', '20%', '20%', '0%']"
854,"*ater Flosser Cordless for Teeth, 350ML Professional Dental Oral Irrigator, Portable and Rechargeable IPX6 Waterproof Teeth Cleaner for Home Travel, Braces and Bridges Car",$26.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
855,"*rest 3D White Brilliance Toothpaste, Vibrant Peppermint, 3.9 Oz (Pack of 3)",$16.46,"1,268",4.7,"['82%', '13%', '3%', '1%', '1%']"
856,"*lectric toothbrushes for adults,Sonic Power Rechargeable Battery with 2 Brush Heads for Adults Kids, 5 Modes with 2 Minutes Smart Timer,USB Fast Charge, One for 45 Days, Waterproof ,Pink",$15.99,8,4.5,"['70%', '15%', '15%', '0%', '0%']"
857,"*og Chew Toys for Aggressive Chewers,100% Natural Rubber Durable Indestructible Dog Toys, Puppy Chew Toys for Teething for Dog Teeth Cleaning, Dental,Feeding,for Medium Large Puppy Pet(Medium, Orange)",$15.99,26,5,"['100%', '0%', '0%', '0%', '0%']"
858,"*MU Dental Stool,Dentist Chair 360 Degree Rotation PU Leather Assistant Stool Chair,Navy Blue",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
859,"*ENSOLOGY Water Flosser Professional Cordless Dental Oral Irrigator - 230ML Portable and Rechargeable IPX7 Waterproof Water Flosser, Braces & Bridges Care, 5 Modes (1 flosser with 6 Nozzles)",$37.99,3,3.5,"['62%', '0%', '0%', '0%', '38%']"
860,"*ater Flosser,USB Rechargeable 3 Modes Water Flosser,IPX7 Waterproof,Professional Cordless Dental Oral Irrigator,Braces Cleanner with 220Ml Cleanable Water Tank,for Home and Travel (Pink)",$29.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
861,"*ENSOLOGY Water Flosser Professional Cordless Dental Oral Irrigator - 230ML Portable and Rechargeable IPX7 Waterproof Water Flosser, Braces & Bridges Care, 5 Modes (1 flosser with 6 Standard Nozzles)",$37.99,52,3.9,"['51%', '18%', '13%', '6%', '12%']"
862,*emi At-Home Custom Night Guard Kit - Create The Best Fitting Dental Grade Top And Bottom (2) Mouth Guards for Grinding Teeth (Bruxism) & TMJ Relief Night Guard,$94.00,506,4.3,"['72%', '11%', '5%', '3%', '9%']"
863,"*ater Flosser, Portable Dental Oral Irrigator with 320ML Portable and Rechargeable IPX7 Waterproof 9 Modes and 8 Jet Tips Water Flosser, Rechargeable Waterproof Teeth Cleaner for Home and Travel",$32.99,12,5,"['100%', '0%', '0%', '0%', '0%']"
864,"*og Chew Toys for Aggressive Chewers,100% Natural Rubber Durable Indestructible Dog Toys, Puppy Chew Toys for Teething for Dog Teeth Cleaning, Dental,Feeding,for Medium Large Puppy Pet(Medium, Red)",$15.99,26,5,"['100%', '0%', '0%', '0%', '0%']"
865,*ater Flosser Cordless Waterproof TEYIYES Portable Electric Oral Irrigator Rechargeable Professional Teeth Cleaning Machine for Dental Care Braces & Bridges Cleaner,$34.99,465,4.4,"['68%', '15%', '7%', '2%', '8%']"
866,"*S Double Dog Chew Toys for Aggressive Chewers – Natural Rubber Dog Dental Chew Toy with Cleaning Brush Included – Dog Squeak Toy for Teeth Cleaning, Training, Separation Anxiety",$14.99,5,5,"['100%', '0%', '0%', '0%', '0%']"
867,"*rest Pro-Health Advanced Gum Restore Toothpaste, Deep Clean 3.7 Oz (Pack of 3)",$14.99,"1,041",4.7,"['76%', '17%', '5%', '1%', '0%']"
868,"*ater Flosser,USB Rechargeable 3 Modes Water Flosser,IPX7 Waterproof,Professional Cordless Dental Oral Irrigator,Braces Cleanner with 220Ml Cleanable Water Tank,for Home and Travel (Green)",$29.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
869,*utoBrush Teeth Whitening Kit with Dental Grade Blue Light Acceleration and Red Light Gum Therapy - Complete Professional Home System - 30 Whitening Sessions (White),$115.00,16,4.6,"['72%', '14%', '14%', '0%', '0%']"
870,"*ater Flosser Portable Cordless Dental Oral Irrigator - 130ML Water Tank and USB Rechargeable IPX7 Waterproof 3 Modes and 3 Jet Tips, Water Flusher for Home and Travel, Braces & Bridges Care",$38.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
871,"*ENSOLOGY Teeth Whitening Gel ,Replacement Tooth Whitener Pen (4)",$14.99,28,4.2,"['49%', '30%', '15%', '0%', '6%']"
872,"*piker Power Dental Flosser, Cordless Dental Oral Irrigator with 4 Working Modes and 360ML Water Tank, USB Rechargeable, Professional Teeth Cleaner for Travel, Braces and Bridges Care",$30.99,43,4.1,"['45%', '35%', '9%', '7%', '4%']"
873,"*ortable Water Flosser, Leuxe Professional Oral Irrigator, 3 Modes Water Dental Flosser Teeth Cleaner",$32.99,28,3.7,"['56%', '6%', '10%', '10%', '18%']"
874,"*ids’ Floss Picks, Portable Dental String Care Flossers with Travel Case, Cartoon Animal Shape Toothpicks Flossers for Children 232 Count (Pack of 4)",$9.99,8,4,"['37%', '27%', '36%', '0%', '0%']"
875,"*etHonesty Oral Hygiene Fresh Sticks - Dental Sticks for Dogs - Natural Dental Dog Chews - Freshen Dog Breath, Reduce Plaque + Tartar - 16 Sticks",$14.99,19,4.3,"['59%', '31%', '0%', '0%', '10%']"
876,"*ater Flosser Cordless, SEAGO Portable Dental Oral Irrigator for Teeth, 3 Modes and 5 Jet Tips, IPX7 Waterproof, USB Charged 5 Hrs for 60-Days Use, Home, Travel, Braces, Bridges Care SG-833(Black)",$39.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
877,"*ater Flosser,USB Rechargeable 3 Modes Water Flosser,IPX7 Waterproof,Professional Cordless Dental Oral Irrigator,Braces Cleanner with 220Ml Cleanable Water Tank,for Home and Travel (White)",$29.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
878,"*uto Brush Toothbrush for Kids, 360° Automatic Electric Clean, Power Auto Brush Design for Toddlers Children (2-12, Blue)",$39.99,221,4,"['53%', '19%', '11%', '6%', '11%']"
879,*ED Teeth Whitening Light Mobile LED Dental Teeth Whitening Bleaching Blue/Red Light Accelerator Light Lamp Floor Standing Type,$135.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
880,*PMP Premium Pet Dental Toy Dog Aggressive Chewers,$5.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
881,"*ordless Water Flosser,Upgraded Professional Dental Oral Irrigator for Teeth with DIY Mode,Rechargeable IPX7 Waterproof and 4 Modes Water Flosser,6 Jet Tips with Cleanable Water Tank for Travel,Home",$29.99,62,4.1,"['54%', '16%', '16%', '10%', '3%']"
882,"*lectric Toothbrush with Water Flosser, Water Flossers for Teeth, Water Floss, Portable Water Flosser, Plaque Remover for Teeth, Water Pick Teeth Cleaner, Ultrasonic Toothbrush 2in1 with 5 Modes",$69.99,3,2.9,"['0%', '62%', '0%', '0%', '38%']"
883,"*asyHonor Dental Floss Threaders for Braces, Bridges, and Implants ,210 Count (Pack of 6)",$8.99,54,4.5,"['76%', '13%', '7%', '0%', '5%']"
884,"*ater Flosser Oral Irrigator Professional Cordless Dental Portable Teeth Cleaner, Rechargeable IPX7 Waterproof 300ML 3 Modes, 5 Replacement Nozzles",$26.99,11,3.8,"['49%', '24%', '0%', '14%', '13%']"
885,"*ids U Shaped Toothbrush, Ultrasonic Autobrush Toothbrush Kids U Type Toothbrush,3 Speed Mode, Soft Silica Gel Brush Head, Cartoon Modeling Design for Toddlers 2-8 Years Old (Pink-Wireless)",$36.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
886,"*omgeek Upgrade Water Flosser,Oral Irrigator,Dental Water Flosser,Anti Leakage Water Flosser for Braces Teeth Cleaner Dental Water Teeth 10 Adjustable Pressure with 7 Multifunctional Tips",$35.99,"6,578",4.4,"['67%', '19%', '8%', '3%', '4%']"
887,"*etyet U-Shaped Electric Toothbrush for Kids(2-8Year),Wireless Charging Ultrasonic Automatic Toothbrush,IPX7 Waterproof,3-Speed Cleaning Mode,Cartoon Modeling,Special Design for Toddlers (Pink)",$29.99,5,4.1,"['43%', '28%', '29%', '0%', '0%']"
888,"*lectric Plaque Remover for Teeth,【3rd Generation】Ultrasonic Tooth Cleaner High Efficiency Electric Tartar Remover for Teeth with LED light , Teeth Cleaning Kit with Mouth Mirror & 4 Replacement Heads",$23.99,8,4.4,"['70%', '0%', '30%', '0%', '0%']"
889,"*ongue Scraper with Travel Case, Tongue Cleaner Brush Tools 100% Stainless Steel Surgical Grade For Dental Health, Fresh Breath, Oral Care",$9.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
890,"*lackers Back Teeth Micro Mint Dental Floss Picks, 75 Count",$6.07,"3,527",4.6,"['76%', '12%', '6%', '3%', '3%']"
891,"*etyet U-Shaped Electric Toothbrush for Kids(2-8Year),Wireless Charging Ultrasonic Automatic Toothbrush,IPX7 Waterproof,3-Speed Cleaning Mode,Cartoon Modeling,Special Design for Toddlers (Blue)",$21.99,5,4.1,"['43%', '28%', '29%', '0%', '0%']"
892,"*ental Floss Picks, 5 Travel Floss Cases 300 Counts Dental Flossers,Floss Sticks,Tooth Floss,Dental Sticks,Dental Picks Disposable,Teeth Flossers Picks,Gift 1 Mini Toothpick Box.",$9.99,265,4.5,"['70%', '17%', '7%', '3%', '3%']"
893,"*ids Electric Toothbrush,IPX7 Waterproof U-Shape Automatic Toothbrush with 3 Ultrasonic Cleaning Modes,Wireless Charging and Smart Timer,Toddler autobrush for 7-12 year old kids (Blue)",$44.99,21,4.2,"['58%', '16%', '19%', '0%', '7%']"
894,"*ids Sonic Electric Toothbrush,Rechargeable Motorized Toothbrushes With 3 Replacement Soft Bristles Brush Heads,3 Automatic Memory Modes 2 Min Timer 28000 Strokes,For Age 3-12 Years Old Teeth(Pink)",$15.99,9,4.5,"['70%', '15%', '16%', '0%', '0%']"
895,*et Dental Water Additive – Dog Oral Care Without Brushing – Targets Plaque Buildup on Teeth for Healthier Gums and Breath Freshness – 16 oz,$24.95,6,3.3,"['43%', '0%', '19%', '19%', '19%']"
896,*OCOFLOSS Coconut-Oil Infused Woven Dental Floss | Assorted Floss Starter Kit | Dentist Designed | Vegan and Cruelty-Free | 8-Week Supply (7 YDs x 4 Units),$12.00,"1,162",4.3,"['64%', '17%', '8%', '5%', '5%']"
897,"*ids Electric Toothbrushes U-Shaped Soft Silica Gel Brush Head Ultrasonic Kids Eletric Toothbrush with Three Clearing Modes Intelligent Voice Toothbrush for Kids 2-8 Year,Blue",$29.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
898,"*UKAJIA Oral Dental Floss Refills, Filling Automatic Case or Floss Holder (S-324COUNT)",$7.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
899,"*ater Flosser Professional Dental Oral Irrigator, Cordless Portable-USB Rechargeable IPX7 Waterproof 4 Modes Water Flosser with 5 Replaceable Jet Tips-200ML Detachable Reservoir, for Travel Home Use",$35.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
900,"*ids U Shaped Toothbrush, Ultrasonic Autobrush Toothbrush Kids U Type Toothbrush,3 Speed Mode, Soft Silica Gel Brush Head, Cartoon Modeling Design for Toddlers 2-8 Years Old (Blue-Wireless)",$36.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
901,"*ids Electric Toothbrush,IPX7 Waterproof U-Shape Automatic Toothbrush with 3 Ultrasonic Cleaning Modes,Wireless Charging and Smart Timer,Toddler autobrush for 7-12 year old kids (Pink)",$44.99,21,4.2,"['58%', '16%', '19%', '0%', '7%']"
902,"*upinyo Dental Floss Picks - 200pcs Mint Dental Floss - Charcoal Floss Sticks, Mint Floss Picks, Floss Sticks Charcoal, Toothpicks Sticks, Used for Clean Teeth, Give You A Portable Box for Free",$6.99,146,4.6,"['77%', '12%', '7%', '2%', '2%']"
903,"*utobrush U Shaped Toothbrush Kids, Direct Charging Ultrasonic Automatic Toothbrush, Cartoon Modeling Design for 2-6 Kids, 3 Cleaning Modes, IPX7 Waterproof（Pink）",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
904,*OYOR Water Flosser Cordless Water Flossers for Teeth Mini Portable with Double Detachable Water Tanks 2 Replaceable Jet Tips Rechargeable for Braces Bridges Care Home Travel WF500,$31.99,11,4.9,"['87%', '13%', '0%', '0%', '0%']"
